会長椅子,prop_chairretro02_1,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
切り株,prop_woodstump,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
テーブル,prop_tables,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
椅子,prop_chairs,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
本棚,prop_bookshelf,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
ディスプレイ,prop_display,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
デスク,prop_desk,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
椅子(エレクトーン),prop_luna_electone_chair,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
びょうぶ,prop_byoubu,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
掛け軸,prop_kakejiku,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
正月飾り,prop_shougatukazari,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
シャワー,prop_shower,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
椅子(リッチ),prop_chair_rich,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
ソファー(リッチ),prop_sofa_rich,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
オーブンレンジ,prop_microwave_oven,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
テーブル(ホロスタ),prop_stars_tables,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
椅子(ホロスタ),prop_stars_chairs,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
額縁,prop_pictureframe,Prop,Furniture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,
Aクッション,prop_achan_cushion,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
にんじん,prop_ninjin,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
おはらい棒,prop_oharai,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
メイス,prop_mace,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
バスケット,prop_basket,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
手持ち看板,prop_placard,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
えびふらいおん,prop_ebiflion,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ダック,prop_duck,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ポテチ,prop_potachibag,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
リングコン,prop_ringcon,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ピコピコハンマー,prop_pikopiko,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
おたより,prop_paper,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ドリンク,prop_drinks,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
フォーク,prop_fork,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
フォーク（チーズ）,prop_fork_cheesecake,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
空箱,prop_treasurebox,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
木槌,prop_wooden_hammer,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
盾,prop_shield,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ドス,prop_dosu,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
盃,prop_sakazuki,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
手裏剣,prop_kanata_shuriken,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
共通マイク,prop_microphone,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ピストル,prop_pistol,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
指さし棒,prop_yubisasi_bou,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
わためマイク,prop_watame_mic,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
じゃんけん棒,prop_jankenstick,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ハンディカム,prop_videocamera,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
朝ココ商品,prop_asacoco,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
トワ槍,prop_towa_spear,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
トワ帽子,prop_towa_cap,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ルーナマイク,prop_luna_mic,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
たこやき,prop_takoyaki,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
手持ち武器,prop_handweapon,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
本,prop_book,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
フライパン,prop_pan_28cm_crimson,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
肉,prop_meat2,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
扇子,prop_foldingfan,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
立川ペンライト,prop_tachikawa_penlight,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ジャグリング,prop_juggling,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
グレネード,prop_granade,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
銃,prop_guns,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
RPG7,prop_rpg7,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
一升瓶,prop_issyoubin,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
筆,prop_writing_brush,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
おちょこ,prop_ochoko,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
とっくり,prop_tokkuri,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
スイカ割り棒,prop_wookstick,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
旗,prop_flag,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ねっこ,prop_nekko,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
桜花弁,prop_sakurapetal,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
NEKO,prop_neko,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
すいせいマイク,prop_suiseimic,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
シエンナイフ,prop_shienblade,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
グラブオブジェクト,prop_grab_object,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
リボルバー,prop_revolver,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ピザ,prop_pizza,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ピザカッター,prop_pizza_cutter,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ケチャップ,prop_ketchup,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ブーケ,prop_customcolor_bouquet,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ファストドロー,prop_fastdraw_balloon,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
傘,prop_umbrella,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
シエン銃,prop_shiengun,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
猫山。,prop_nekoyama,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
マリンハンマー,prop_marine_hummer,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ピザプレート,prop_pizza_plate,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
シェーカー,prop_shaker,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
オムライス,prop_omurice,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ゴルフクラブ,prop_golfclubs,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ジョイコンL,prop_joyconl,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
ジョイコンR,prop_joyconr,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
まつりマイク,prop_matsuri_mic,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
線香花火,prop_sparkler,Prop,Hand,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,,
フランスパン,prop_frenchbread,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
えびハンド,prop_ebinippa,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
かにハンド,prop_kaninippa,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
キアラシールド,prop_kiara_shield,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
キアラソード,prop_kiara_sword,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
キアラチキンバケット,prop_kiara_chicken_bucket,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
キアラチキン左,prop_kiara_chicken_left,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
キアラチキン右,prop_kiara_chicken_right,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
わためマイク2,prop_watamemic2,Prop,Hand,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,,
